node ID,x-coordinate [mm],y-coordinate [mm]
447.0000000000000000,22.0000000000000000,17.5000000000000000
448.0000000000000000,20.8750000000000000,12.5000000000000000
449.0000000000000000,16.4062500000000000,2.5000000000000000
450.0000000000000000,22.0000000000000000,16.2500000000000000
451.0000000000000000,19.7500000000000000,8.7500000000000000
452.0000000000000000,17.5000000000000000,3.7500000000000000
453.0000000000000000,22.0000000000000000,15.0000000000000000
454.0000000000000000,15.3125000000000000,0.0000000000000000
455.0000000000000000,23.1250000000000000,20.0000000000000000
456.0000000000000000,19.7500000000000000,7.5000000000000000
457.0000000000000000,22.0000000000000000,13.7500000000000000
458.0000000000000000,18.6250000000000000,5.0000000000000000
459.0000000000000000,20.8750000000000000,10.0000000000000000
460.0000000000000000,17.5000000000000000,2.5000000000000000
461.0000000000000000,23.1250000000000000,17.5000000000000000
462.0000000000000000,22.0000000000000000,12.5000000000000000
463.0000000000000000,19.7500000000000000,6.2500000000000000
464.0000000000000000,16.4062500000000000,0.0000000000000000
465.0000000000000000,22.0000000000000000,11.2500000000000000
466.0000000000000000,23.1250000000000000,15.0000000000000000
467.0000000000000000,17.5000000000000000,1.2500000000000000
468.0000000000000000,20.8750000000000000,7.5000000000000000
469.0000000000000000,19.7500000000000000,5.0000000000000000
470.0000000000000000,24.2500000000000000,20.0000000000000000
471.0000000000000000,22.0000000000000000,10.0000000000000000
472.0000000000000000,24.2500000000000000,18.7500000000000000
473.0000000000000000,18.6250000000000000,2.5000000000000000
474.0000000000000000,24.2500000000000000,17.5000000000000000
475.0000000000000000,23.1250000000000000,12.5000000000000000
476.0000000000000000,22.0000000000000000,8.7500000000000000
477.0000000000000000,17.5000000000000000,0.0000000000000000
478.0000000000000000,19.7500000000000000,3.7500000000000000
479.0000000000000000,24.2500000000000000,16.2500000000000000
480.0000000000000000,24.2500000000000000,15.0000000000000000
481.0000000000000000,22.0000000000000000,7.5000000000000000
482.0000000000000000,20.8750000000000000,5.0000000000000000
483.0000000000000000,25.3750000000000000,20.0000000000000000
484.0000000000000000,24.2500000000000000,13.7500000000000000
485.0000000000000000,23.1250000000000000,10.0000000000000000
486.0000000000000000,19.7500000000000000,2.5000000000000000
487.0000000000000000,24.2500000000000000,12.5000000000000000
488.0000000000000000,25.3750000000000000,17.5000000000000000
489.0000000000000000,22.0000000000000000,6.2500000000000000
490.0000000000000000,18.6250000000000000,0.0000000000000000
491.0000000000000000,19.7500000000000000,1.2500000000000000
492.0000000000000000,24.2500000000000000,11.2500000000000000
493.0000000000000000,25.3750000000000000,15.0000000000000000
494.0000000000000000,22.0000000000000000,5.0000000000000000
495.0000000000000000,23.1250000000000000,7.5000000000000000
496.0000000000000000,20.8750000000000000,2.5000000000000000
497.0000000000000000,24.2500000000000000,10.0000000000000000
498.0000000000000000,26.5000000000000000,20.0000000000000000
499.0000000000000000,26.5000000000000000,18.7500000000000000
500.0000000000000000,19.7500000000000000,0.0000000000000000
501.0000000000000000,25.3750000000000000,12.5000000000000000
502.0000000000000000,22.0000000000000000,3.7500000000000000
503.0000000000000000,26.5000000000000000,17.5000000000000000
504.0000000000000000,24.2500000000000000,8.7500000000000000
505.0000000000000000,26.5000000000000000,16.2500000000000000
506.0000000000000000,23.1250000000000000,5.0000000000000000
507.0000000000000000,26.5000000000000000,15.0000000000000000
508.0000000000000000,24.2500000000000000,7.5000000000000000
509.0000000000000000,22.0000000000000000,2.5000000000000000
510.0000000000000000,25.3750000000000000,10.0000000000000000
511.0000000000000000,26.5000000000000000,13.7500000000000000
512.0000000000000000,27.6250000000000000,20.0000000000000000
513.0000000000000000,20.8750000000000000,0.0000000000000000
514.0000000000000000,24.2500000000000000,6.2500000000000000
515.0000000000000000,26.5000000000000000,12.5000000000000000
516.0000000000000000,27.6250000000000000,17.5000000000000000
517.0000000000000000,22.0000000000000000,1.2500000000000000
518.0000000000000000,26.5000000000000000,11.2500000000000000
519.0000000000000000,24.2500000000000000,5.0000000000000000
520.0000000000000000,25.3750000000000000,7.5000000000000000
521.0000000000000000,23.1250000000000000,2.5000000000000000
522.0000000000000000,27.6250000000000000,15.0000000000000000
523.0000000000000000,26.5000000000000000,10.0000000000000000
524.0000000000000000,22.0000000000000000,0.0000000000000000
525.0000000000000000,28.7500000000000000,20.0000000000000000
526.0000000000000000,24.2500000000000000,3.7500000000000000
527.0000000000000000,28.7500000000000000,18.7500000000000000
528.0000000000000000,27.6250000000000000,12.5000000000000000
529.0000000000000000,26.5000000000000000,8.7500000000000000
530.0000000000000000,28.7500000000000000,17.5000000000000000
531.0000000000000000,28.7500000000000000,16.2500000000000000
532.0000000000000000,25.3750000000000000,5.0000000000000000
533.0000000000000000,24.2500000000000000,2.5000000000000000
534.0000000000000000,26.5000000000000000,7.5000000000000000
535.0000000000000000,28.7500000000000000,15.0000000000000000
536.0000000000000000,23.1250000000000000,0.0000000000000000
537.0000000000000000,27.6250000000000000,10.0000000000000000
538.0000000000000000,28.7500000000000000,13.7500000000000000
539.0000000000000000,26.5000000000000000,6.2500000000000000
540.0000000000000000,29.8026966000000009,19.1035533999999991
541.0000000000000000,24.2500000000000000,1.2500000000000000
542.0000000000000000,28.7500000000000000,12.5000000000000000
543.0000000000000000,30.1562500000000000,20.0000000000000000
544.0000000000000000,29.7656394999999989,16.7809263000000009
545.0000000000000000,26.5000000000000000,5.0000000000000000
546.0000000000000000,25.3750000000000000,2.5000000000000000
547.0000000000000000,28.7500000000000000,11.2500000000000000
548.0000000000000000,27.6250000000000000,7.5000000000000000
549.0000000000000000,29.7163156000000015,14.5633359000000002
550.0000000000000000,24.2500000000000000,0.0000000000000000
551.0000000000000000,28.7500000000000000,10.0000000000000000
552.0000000000000000,26.5000000000000000,3.7500000000000000
553.0000000000000000,29.6740506000000011,12.3373620000000006
554.0000000000000000,30.8553932000000017,18.2071067999999983
555.0000000000000000,28.7500000000000000,8.7500000000000000
556.0000000000000000,30.8095186000000005,17.1377352000000016
557.0000000000000000,30.7597437999999990,16.1127314999999989
558.0000000000000000,27.6250000000000000,5.0000000000000000
559.0000000000000000,26.5000000000000000,2.5000000000000000
560.0000000000000000,30.7103269999999995,15.1154711000000006
561.0000000000000000,28.7500000000000000,7.5000000000000000
562.0000000000000000,31.5625000000000000,20.0000000000000000
563.0000000000000000,25.3750000000000000,0.0000000000000000
564.0000000000000000,30.6637693999999996,14.1292481999999993
565.0000000000000000,29.6562500000000000,10.0000000000000000
566.0000000000000000,30.6231058000000012,13.1388364000000006
567.0000000000000000,30.5910784000000007,12.1298809999999992
568.0000000000000000,26.5000000000000000,1.2500000000000000
569.0000000000000000,28.7500000000000000,6.2500000000000000
570.0000000000000000,30.5699873000000011,11.0878254999999992
571.0000000000000000,31.9080897999999991,17.3106602000000009
572.0000000000000000,32.0492569999999972,18.2535610000000013
573.0000000000000000,31.7394914999999997,15.4784562000000001
574.0000000000000000,29.6739679000000010,7.6621319100000003
575.0000000000000000,27.6250000000000000,2.5000000000000000
576.0000000000000000,28.7500000000000000,5.0000000000000000
577.0000000000000000,32.4020561000000029,19.1413906999999988
578.0000000000000000,30.5625000000000000,10.0000000000000000
579.0000000000000000,26.5000000000000000,0.0000000000000000
580.0000000000000000,31.5986487999999994,13.6968780999999993
581.0000000000000000,30.5699581999999985,8.9119962299999997
582.0000000000000000,31.5034244000000001,11.8925046000000005
583.0000000000000000,28.7500000000000000,3.7500000000000000
584.0000000000000000,32.9687500000000000,20.0000000000000000
585.0000000000000000,30.5909839000000012,7.8695406200000004
586.0000000000000000,29.7161462999999983,5.4356279299999999
587.0000000000000000,33.1879089999999977,18.3036478000000002
588.0000000000000000,31.4687500000000000,10.0000000000000000
589.0000000000000000,32.8298879000000028,15.6448932000000003
590.0000000000000000,32.9607864000000035,16.4142136000000001
591.0000000000000000,32.7120608000000033,14.8611404999999994
592.0000000000000000,28.7500000000000000,2.5000000000000000
593.0000000000000000,32.6113811000000027,14.0682117000000009
594.0000000000000000,30.6229461000000001,6.8601861399999997
595.0000000000000000,27.6250000000000000,0.0000000000000000
596.0000000000000000,32.5272409000000025,13.2653669000000001
597.0000000000000000,32.4609816999999978,12.4551154999999998
598.0000000000000000,32.4134293999999983,11.6401806000000008
599.0000000000000000,30.6635759999999991,5.8695675899999999
600.0000000000000000,31.5033652999999987,8.1071338599999994
601.0000000000000000,28.7500000000000000,1.2500000000000000
602.0000000000000000,32.3844907000000006,10.8196090999999992
603.0000000000000000,29.7655354000000010,3.2184369199999998
604.0000000000000000,33.9379598000000016,17.4798158000000008
605.0000000000000000,33.8092163000000028,16.5459206999999999
606.0000000000000000,32.3750000000000000,10.0000000000000000
607.0000000000000000,30.7101484000000013,4.8834359100000002
608.0000000000000000,34.3750000000000000,20.0000000000000000
609.0000000000000000,34.2948717000000016,18.3541567999999984
610.0000000000000000,32.3844907000000006,9.1803908799999991
611.0000000000000000,33.6846300999999997,14.2438248000000005
612.0000000000000000,28.7500000000000000,0.0000000000000000
613.0000000000000000,33.4558330999999995,12.8338555999999997
614.0000000000000000,34.0134831000000020,15.5177669999999992
615.0000000000000000,31.5985279000000006,6.3023817400000004
616.0000000000000000,30.7596248999999986,3.8865406600000001
617.0000000000000000,32.4134293999999983,8.3598193500000004
618.0000000000000000,33.3234344999999976,11.3878567000000004
619.0000000000000000,34.8794030999999976,19.1912203999999988
620.0000000000000000,32.4609816999999978,7.5448845000000002
621.0000000000000000,34.6701095000000024,16.6629392000000003
622.0000000000000000,29.8026966000000009,0.8964466080000000
623.0000000000000000,33.2812500000000000,10.0000000000000000
624.0000000000000000,30.8094773999999987,2.8620128800000000
625.0000000000000000,32.5272409000000025,6.7346331299999997
626.0000000000000000,31.7394171999999983,4.5210889600000002
627.0000000000000000,35.3901321000000024,18.4002003000000016
628.0000000000000000,33.3234934999999979,8.6125048500000005
629.0000000000000000,34.5124351999999988,13.0209522999999994
630.0000000000000000,34.3907124999999994,12.4014854999999997
631.0000000000000000,34.6643777000000028,13.6095494000000006
632.0000000000000000,34.2988575999999981,11.7713946000000007
633.0000000000000000,30.8553932000000017,1.7928932200000001
634.0000000000000000,34.8502573000000027,14.1520512000000007
635.0000000000000000,32.6113811000000027,5.9317882900000001
636.0000000000000000,34.2357804999999971,11.1504802999999999
637.0000000000000000,35.7812500000000000,20.0000000000000000
638.0000000000000000,35.0661796999999993,14.6213204000000001
639.0000000000000000,30.1562500000000000,0.0000000000000000
640.0000000000000000,34.1989941000000002,10.5513928000000003
641.0000000000000000,35.5443882000000002,16.7653397999999996
642.0000000000000000,35.4022592999999972,15.8460626999999992
643.0000000000000000,34.1875000000000000,10.0000000000000000
644.0000000000000000,32.7120608000000033,5.1388595300000004
645.0000000000000000,33.4559539999999984,7.1668845299999999
646.0000000000000000,34.1990231999999992,9.4487855300000003
647.0000000000000000,35.9050782999999996,17.6210197999999991
648.0000000000000000,35.5691757000000024,14.8382802999999992
649.0000000000000000,31.9080897999999991,2.6893398300000002
650.0000000000000000,34.2358750000000001,8.8500980899999995
651.0000000000000000,32.8298879000000028,4.3551067999999997
652.0000000000000000,34.2990173000000027,8.2295828600000007
653.0000000000000000,35.3381662999999975,11.9673978999999999
654.0000000000000000,36.4927956000000009,18.4405423999999982
655.0000000000000000,35.1528082999999967,10.9429993000000003
656.0000000000000000,35.6584821000000005,12.9413546999999998
657.0000000000000000,32.0493554000000032,1.7464526499999999
658.0000000000000000,36.4221331000000035,16.8477591000000011
659.0000000000000000,33.6847044000000011,5.7566300999999998
660.0000000000000000,36.1523101000000011,15.0222306999999997
661.0000000000000000,35.0937500000000000,10.0000000000000000
662.0000000000000000,34.3909058999999999,7.5996986700000004
663.0000000000000000,32.9607864000000035,3.5857864300000002
664.0000000000000000,36.1188762999999966,13.7248736999999998
665.0000000000000000,31.5625000000000000,0.0000000000000000
666.0000000000000000,37.1875000000000000,20.0000000000000000
667.0000000000000000,35.1528909999999968,9.0575067899999997
668.0000000000000000,34.5126137000000028,6.9801406699999999
669.0000000000000000,36.9391880000000015,16.0744983999999995
670.0000000000000000,36.7939045999999976,15.1765229000000001
671.0000000000000000,37.3744684999999990,19.2328346000000003
672.0000000000000000,32.4023042999999973,0.8586438420000000
673.0000000000000000,34.6644965999999997,6.3911784000000003
674.0000000000000000,34.0134831000000020,4.4822330399999997
675.0000000000000000,36.0768588999999977,10.7803612999999991
676.0000000000000000,36.1719634000000028,11.1602309999999996
677.0000000000000000,37.3099045000000018,16.9138348000000001
678.0000000000000000,35.3383356000000006,8.0336383399999995
679.0000000000000000,36.0189814000000013,10.3892182000000002
680.0000000000000000,36.3044818999999990,11.5307337000000008
681.0000000000000000,36.9381630000000030,14.1844877999999994
682.0000000000000000,33.8092163000000028,3.4540793100000000
683.0000000000000000,36.0000000000000000,10.0000000000000000
684.0000000000000000,36.4727621999999982,11.8864234000000000
685.0000000000000000,37.6189073999999977,18.4721474999999984
686.0000000000000000,33.1881926000000007,1.6963916999999999
687.0000000000000000,36.0189814000000013,9.6107817600000001
688.0000000000000000,36.6741215999999994,12.2222808999999994
689.0000000000000000,34.8502985000000010,5.8482007200000004
690.0000000000000000,36.0768588999999977,9.2196387099999999
691.0000000000000000,36.9097758999999996,12.5397864000000006
692.0000000000000000,37.4541341999999986,15.2953179000000006
693.0000000000000000,37.9016599999999997,17.7157793000000012
694.0000000000000000,33.9381370999999987,2.5202089000000001
695.0000000000000000,36.1719634000000028,8.8397690000000004
696.0000000000000000,37.1715729000000010,12.8284271000000007
697.0000000000000000,35.0661796999999993,5.3786796499999996
698.0000000000000000,35.6585861000000008,7.0592821399999997
699.0000000000000000,32.9687500000000000,0.0000000000000000
700.0000000000000000,36.3044818999999990,8.4692662700000003
701.0000000000000000,37.4621826999999996,13.0918413999999999
702.0000000000000000,38.2035693999999992,16.9615706000000017
703.0000000000000000,34.6701095000000024,3.3370607699999999
704.0000000000000000,38.5937500000000000,20.0000000000000000
705.0000000000000000,37.9648632000000035,14.5042977000000004
706.0000000000000000,38.1270133000000015,15.3871272000000001
707.0000000000000000,36.4727621999999982,8.1135765800000001
708.0000000000000000,37.7777190999999988,13.3258785000000000
709.0000000000000000,35.5690772999999965,5.1617059699999999
710.0000000000000000,34.2953052000000014,1.6459035399999999
711.0000000000000000,38.7834018000000000,18.4927104000000000
712.0000000000000000,36.1188762999999966,6.2751262600000004
713.0000000000000000,38.5054786999999976,16.2073618000000010
714.0000000000000000,35.4020820000000001,4.1539126399999997
715.0000000000000000,36.6741215999999994,7.7777190599999999
716.0000000000000000,38.1200262999999993,13.5306797000000003
717.0000000000000000,36.9097758999999996,7.4602136000000003
718.0000000000000000,38.4692663000000010,13.6955180999999993
719.0000000000000000,38.7882312999999996,15.4509936000000003
720.0000000000000000,36.1520264999999981,4.9777298400000003
721.0000000000000000,39.1016284999999968,16.9904468999999985
722.0000000000000000,35.5443880999999990,3.2346601700000002
723.0000000000000000,34.3750000000000000,0.0000000000000000
724.0000000000000000,37.1715729000000010,7.1715728700000003
725.0000000000000000,38.8385589999999965,13.8276696000000001
726.0000000000000000,39.0326701999999983,14.6903065000000002
727.0000000000000000,34.8798146999999972,0.8088368570000000
728.0000000000000000,36.9379148000000015,5.8154776999999997
729.0000000000000000,35.3906025000000000,1.5998651800000001
730.0000000000000000,39.4198552000000007,15.4881832999999993
731.0000000000000000,40.0000000000000000,20.0000000000000000
732.0000000000000000,37.4621825999999984,6.9081586200000000
733.0000000000000000,39.2196386999999973,13.9231411000000005
734.0000000000000000,36.7934710999999979,4.8234168000000004
735.0000000000000000,40.0000000000000000,19.2500000000000000
736.0000000000000000,35.9053723000000033,2.3790211399999999
737.0000000000000000,40.0000000000000000,18.5000000000000000
738.0000000000000000,40.0000000000000000,17.7500000000000000
739.0000000000000000,36.4221331000000035,3.1522409300000001
740.0000000000000000,40.0000000000000000,17.0000000000000000
741.0000000000000000,37.7777190999999988,6.6741215399999998
742.0000000000000000,39.6095070000000007,13.9808938000000005
743.0000000000000000,40.0000000000000000,16.2500000000000000
744.0000000000000000,36.9388939999999977,3.9254607199999998
745.0000000000000000,40.0000000000000000,15.5000000000000000
746.0000000000000000,40.0000000000000000,14.7500000000000000
747.0000000000000000,37.4536638000000011,4.7046166899999999
748.0000000000000000,40.0000000000000000,14.0000000000000000
749.0000000000000000,38.1200262999999993,6.4693203400000003
750.0000000000000000,35.7812500000000000,0.0000000000000000
751.0000000000000000,37.9644515000000027,5.4956450099999996
752.0000000000000000,36.4931875999999988,1.5595121199999999
753.0000000000000000,40.5792150999999990,15.4883088999999998
754.0000000000000000,37.3099045000000018,3.0861651900000000
755.0000000000000000,38.4692663000000010,6.3044818600000001
756.0000000000000000,40.3892183000000031,13.9810186000000005
757.0000000000000000,40.8977341000000010,16.9905092999999994
758.0000000000000000,41.2162531000000030,18.4927096999999989
759.0000000000000000,38.1266212999999965,4.6128182600000001
760.0000000000000000,41.4062500000000000,20.0000000000000000
761.0000000000000000,38.8385589999999965,6.1723303800000000
762.0000000000000000,40.7803613000000027,13.9231411000000005
763.0000000000000000,40.9678620999999978,14.6903805999999992
764.0000000000000000,41.2123769999999965,15.4510781999999995
765.0000000000000000,41.4949014999999974,16.2074147000000011
766.0000000000000000,39.2196386999999973,6.0768588699999997
767.0000000000000000,41.1602310000000031,13.8280366000000008
768.0000000000000000,37.9018062000000029,2.2842410300000000
769.0000000000000000,38.2035693999999992,3.0384294399999998
770.0000000000000000,37.6191413000000026,1.5278850300000000
771.0000000000000000,39.0324656000000019,5.3096649899999999
772.0000000000000000,38.5053325000000015,3.7926178500000001
773.0000000000000000,38.7879974000000018,4.5489738400000004
774.0000000000000000,37.3746731999999966,0.7671938860000000
775.0000000000000000,41.7964307000000019,16.9615706000000017
776.0000000000000000,37.1875000000000000,0.0000000000000000
777.0000000000000000,42.0979597999999982,17.7157264000000012
778.0000000000000000,39.6095070000000007,6.0191062300000002
779.0000000000000000,41.5307338000000001,13.6955180999999993
780.0000000000000000,41.8728838999999979,15.3875645999999993
781.0000000000000000,42.3804842999999991,18.4720629000000010
782.0000000000000000,39.4197825999999978,4.5118065800000000
783.0000000000000000,42.6249992999999989,19.2327605000000013
784.0000000000000000,42.0362080000000020,14.5044467000000008
785.0000000000000000,40.0000000000000000,6.0000000000000000
786.0000000000000000,41.8864233999999982,13.5272378000000000
787.0000000000000000,42.8125000000000000,20.0000000000000000
788.0000000000000000,39.1016284999999968,3.0095531100000001
789.0000000000000000,40.0000000000000000,5.2500000000000000
790.0000000000000000,42.6894904999999980,16.9140182999999986
791.0000000000000000,42.5470899999999972,15.2954881999999994
792.0000000000000000,40.3892183000000031,6.0189813900000004
793.0000000000000000,38.7834744000000029,1.5072996500000000
794.0000000000000000,42.2222809000000012,13.3258784000000006
795.0000000000000000,40.0000000000000000,4.5000000000000000
796.0000000000000000,40.0000000000000000,3.7500000000000000
797.0000000000000000,40.7803613000000027,6.0768588799999996
798.0000000000000000,42.5397863999999970,13.0902241000000004
799.0000000000000000,43.0615771000000009,16.0746047999999995
800.0000000000000000,38.5937500000000000,0.0000000000000000
801.0000000000000000,43.5060970999999981,18.4404719999999998
802.0000000000000000,40.0000000000000000,3.0000000000000000
803.0000000000000000,40.5789769000000007,4.5117241899999998
804.0000000000000000,43.2133573999999996,15.1738719999999994
805.0000000000000000,43.0624831000000015,14.1845776000000008
806.0000000000000000,41.1602310000000031,6.1719634299999999
807.0000000000000000,42.8284270999999990,12.8284271000000007
808.0000000000000000,40.9671889999999976,5.3097130500000000
809.0000000000000000,43.5778668999999965,16.8477591000000011
810.0000000000000000,40.0000000000000000,2.2500000000000000
811.0000000000000000,41.5307336999999990,6.3044818800000000
812.0000000000000000,43.0902241000000004,12.5397864000000006
813.0000000000000000,44.2187500000000000,20.0000000000000000
814.0000000000000000,40.0000000000000000,1.5000000000000000
815.0000000000000000,44.0941565999999980,17.6209133000000016
816.0000000000000000,41.2116078999999971,4.5490287699999996
817.0000000000000000,41.8864233999999982,6.4727621800000001
818.0000000000000000,43.3258785000000017,12.2222808999999994
819.0000000000000000,43.8484283000000019,15.0223334000000008
820.0000000000000000,40.0000000000000000,0.7500000000000000
821.0000000000000000,40.8977341000000010,3.0094907000000002
822.0000000000000000,42.2222809000000012,6.6741215599999997
823.0000000000000000,43.5272378000000018,11.8864234000000000
824.0000000000000000,43.8811237000000034,13.7248736999999998
825.0000000000000000,44.6086438000000030,18.4000300000000010
826.0000000000000000,44.4588366999999991,16.7636189000000009
827.0000000000000000,40.0000000000000000,0.0000000000000000
828.0000000000000000,42.0348539000000017,5.4957416500000003
829.0000000000000000,41.4944206999999992,3.7926521800000002
830.0000000000000000,42.5397863999999970,6.9097758899999997
831.0000000000000000,43.6955181000000010,11.5307337000000008
832.0000000000000000,41.8715941999999970,4.6126148599999999
833.0000000000000000,44.4328750000000028,14.8369698999999997
834.0000000000000000,44.5982022000000029,15.8461268999999998
835.0000000000000000,42.8284270999999990,7.1715728800000003
836.0000000000000000,43.8280365999999972,11.1602309999999996
837.0000000000000000,45.1195257999999981,19.1910713999999984
838.0000000000000000,44.3413778999999977,12.9404977999999993
839.0000000000000000,43.0902241000000004,7.4602136100000003
840.0000000000000000,43.9231411000000023,10.7803612999999991
841.0000000000000000,41.2164914000000024,1.5072572000000000
842.0000000000000000,41.7964307000000019,3.0384294399999998
843.0000000000000000,43.3258785000000017,7.7777190699999998
844.0000000000000000,43.9810185999999987,10.3892182000000002
845.0000000000000000,43.5272378000000018,8.1135765899999992
846.0000000000000000,44.0000000000000000,10.0000000000000000
847.0000000000000000,42.5455425000000034,4.7047271300000002
848.0000000000000000,44.9338204000000019,14.6213203000000007
849.0000000000000000,43.6955181000000010,8.4692662799999994
850.0000000000000000,43.9810185999999987,9.6107817600000001
851.0000000000000000,45.6250000000000000,20.0000000000000000
852.0000000000000000,43.8280365999999972,8.8397690000000004
853.0000000000000000,43.9231411000000023,9.2196387099999999
854.0000000000000000,45.3298904999999976,16.6629392000000003
855.0000000000000000,43.0616664000000000,5.8155359799999999
856.0000000000000000,44.6616057999999967,11.9660030000000006
857.0000000000000000,45.7043160999999998,18.3533657999999988
858.0000000000000000,45.1496872999999965,14.1517122999999998
859.0000000000000000,42.0984406000000035,2.2842066999999999
860.0000000000000000,41.4062500000000000,0.0000000000000000
861.0000000000000000,45.3354623000000032,13.6085700999999997
862.0000000000000000,43.2119430999999992,4.8263247099999997
863.0000000000000000,44.8470804000000030,10.9423177000000003
864.0000000000000000,42.6894904999999980,3.0859817100000000
865.0000000000000000,46.0615786999999983,17.4797516000000002
866.0000000000000000,43.0606099000000029,3.9255297499999999
867.0000000000000000,43.8811237000000034,6.2751262700000003
868.0000000000000000,45.4873244999999997,13.0194813000000007
869.0000000000000000,44.9062500000000000,10.0000000000000000
870.0000000000000000,42.3812533999999985,1.5278301200000000
871.0000000000000000,45.9865169999999992,15.5177668999999998
872.0000000000000000,46.1917681999999985,16.5451121000000008
873.0000000000000000,44.8471521999999965,9.0572423900000008
874.0000000000000000,44.3414682000000013,7.0589498500000003
875.0000000000000000,45.6090270999999987,12.3998913999999996
876.0000000000000000,44.6617528000000021,8.0330972999999997
877.0000000000000000,43.8474949000000009,4.9777964399999997
878.0000000000000000,45.7009273999999976,11.7700785000000003
879.0000000000000000,46.8113527000000005,18.3035449999999997
880.0000000000000000,42.6256722999999980,0.7671458310000000
881.0000000000000000,46.3152698999999970,14.2432127000000008
882.0000000000000000,45.7640923000000015,11.1497013999999997
883.0000000000000000,47.0312500000000000,20.0000000000000000
884.0000000000000000,43.5778668999999965,3.1522409400000000
885.0000000000000000,45.8009666999999965,10.5511526000000000
886.0000000000000000,44.4325546999999972,5.1630746299999997
887.0000000000000000,45.8125000000000000,10.0000000000000000
888.0000000000000000,47.0392135999999965,16.4142136000000001
889.0000000000000000,42.8125000000000000,0.0000000000000000
890.0000000000000000,45.8009920000000008,9.4486923699999998
891.0000000000000000,46.5440042000000034,12.8328593000000009
